Frags,Occurances
[#6]-1-[#6](-[#8]-[#6](-[#6]-[#6]-1-[#8])-[#6]-[#8])-[#8]-[#6](-[#6](-[#8])-[#6]-[#6]-[#8])-[#6]-[#6]-[#8],125
[#6](-[#6]-[#8]-[#6](-[#8]-[#6](-[#6]-[#6]-[#6])-[#6](-[#8])-[#6]-[#8])-[#6]-[#6](-[#8])-[#6])-[#8],125
[#8]-[#6]-[#6]-[#6](-[#8]-[#6]-1-[#6]-[#6](-[#8])-[#6](-[*])-[#6](-[#6]-[#8])-[#8]-1)-[#6](-[#8])-[#6]-[#6]-[#8],125
[#6](-[#6](-[#8]-[#6](-[#6]-[#6]-[#8])-[#8]-[#6](-[#6]-[#8])-[#6])-[#6](-[#8])-[#6](-[#8])-[#6])-[#6],125
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])(-[#6]-[#6]-[#6]-[#8])-[#6],125
[#8]-[#6](-[#6]-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])-[#6],125
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](=[#6])-[*],125
[#6]-[#6](-[#6]-[#6]-[#6](-[#6])-[#8])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],125
[#6]-[#6]-[#6]-[#6](-[#6])-[#7]-[#6]-[#6]-[#6],125
[*]-[#6](-[#6]-[#8])-[#7]-[#6](-[#6]-[#6])=[#8],125
[#6]-[#6]:[#6]:[#7]:[#6]:[#6],126
[#8]-[#6](-[#6](-[#6](-[#6]-[#7])-[#8]-[*])-[#8])-[#6]-[#8],126
[#6]=[#6]-[#6]:[#6]:[#6]:[#6],126
[#15](-[#8]-[#6]-[#6]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])(-[#8]-[#6]-[#6])(-[#8])=[#8],126
[#7]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#7],126
[#8]-[#6]-[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6],126
[#6]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8])-[#8],126
[#6](-[#6](-[#6](-[#6])-[#8]-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[*])-[#6]-[#8])-[#8])-[#6],126
[#8]-[#6]-[#6](-[#8]-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#6]-[#8])-[#6],126
[#8]-[#6]-[#6](-[#6]-[#6](-[#8])-[#6])-[#8]-[#6](-[#6]-[#8])-[#8],126
[#8]-[#6]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6])-[#8]-[#6](-[#6])-[#8],126
[#6](-[#6]-[#6]-[#6](-[#6])-[#8]-[#6]-[#6](-[#8])-[#6]-[#8])-[#8],126
[#6]-[#6]-[#8]-[#6]-[#6](-[#8])=[#8],126
[#8]-[#6]-[#6]-[#6](-[#6]-[#6](-[#6]-[#8])-[#8])-[#8]-[#6](-[#6])-[#8],126
[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#8]-[#6](-[#6]-[#8])-[#6]-[#8]-[#6],126
[#6](-[#6](-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6]-[#8])-[#6](-[#8])-[#6])-[#6]-[#6],126
[#6]-1-[#6]-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[#6]-[#6])-[#6](-[#8])-[#6]-[#8],126
[#6](-[#6](-[#6](-[#6](-[#6])-[#8])-[#8]-[#6]-[#6]-[#6]-[#8])-[#8])-[#8],126
[#8]-[#6]-[#6](-[#6]-[#6])-[#8]-[#6](-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6])-[#8])-[#6],126
[#6](-[#6](-[#6]-[#6](-[#6])-[#8])-[#8]-[#6]-1-[#6]-[#6](-[#6](-[#6](-[#8]-1)-[#6])-[#8])-[#8])-[#6],126
[#8]-[#6]-[#6](-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#8]-[#6]-[*],126
[#6]-1-[#6]-[#6]-[#6]=[#6](-[#6]-1)-[#6],126
[#6](-[#8])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6])-[#6],126
[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6](-[#6]-[#6](-[#6])-[#6])-[#6])-[#6],126
[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6],126
[#6]-[#6](-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6],126
[#6]-[#6](-[#6]-[#6])-[#6](-[#6])(-[#6]-[#6]-[#6]-[#8])-[#6]-[#6],126
[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6](-[#6])-[#6]-[#6]-[#6]=[#8],126
[#8]-[#6](-[#6](-[#8]-[#6])-[#6]-[#8])-[#6]-[#8]-[#6],126
[#7]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6],126
[#8]=[#6]-[#6]-[#7]-[#6]-[#6]-[#7],127
[#6]-[#6]-[#6]-[#6]-[#6]-[#16]-[#6],127
[#6](-[#6](-[#8])-[#6](-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8])-[#6]-[#6]-[#8],127
[#8]-[#6]-[#6](-[#6](-[#6]-[#6]-[#8])-[#8])-[#8]-[#6]-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#6]-[#8],127
[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-1-[#8])-[#8]-[#6]-[#6]-[#6]-[#6],127
[#8]-[#6]-[#6](-[#6]-[#6](-[#8]-[#6]-[#6])-[#6]-[#8])-[#8],127
[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#8]-[#6](-[#6])-[#6])-[#8]-[#6],127
[#6]-[#6](-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])-[#6](-[#8])-[#6](-[#8])-[#6]-[#8],127
[*]-[#6](-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8])-[#6]-[#8])-[*],127
[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8],127
[#6]-1-[#6](-[#6](-[#8]-[#6]-[#6]-1-[#8])-[#8]-[#6]-[#6]-[#6](-[#6])-[#8])-[#8],127
[#6](-[#6]-[#6])-[#6](-[#6]-[#6])-[#7]-[#6],127
[#6](-[#6](-[#6]-[#6]-[#8])-[#8]-[#6](-[#6]-[#8])-[#8])-[#6]-[#8],127
[#6]-[#6]-[#8]-[#6](-[#6]-[#7]-[#6])-[#6],127
[#6]-[#6]-[#6](-[#6]-[#7])-[#8]-[#6]-[#6]-[#6],127
[#8]=[#6]-[#6](-[#6]-[#6](-[#6]-[#8])-[#8])-[#8],127
[*]-[#6]-[#6]-1-[#8]-[#6](-[#8]-[#6](-[#6]-[#6])-[#6](-[#8])-[#6](-[#8])-[#6])-[#6]-[#6]-[#6]-1,127
[*]-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[*])-[#6](-[#8])-[#6]-[#8],127
[#6](-[#6](-[#6]-[#8])-[#8]-[#6])(-[#6])-[#8]-[#6]-[#6],127
[*]-[#8]-[#6](-[#6](-[#8])-[#6](-[#6]-[#8])-[#8])-[#6](-[#6])-[#8],127
[#6](-[#6](-[#8])-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],127
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6],127
[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])(-[#6])-[#6])-[#6]-[#6]-[#6],127
[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6])-[#6],127
[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#6])-[#6],127
[#6]-[#6](-[#6](-[#6]-[#6]=[#8])-[#6])-[#6],127
[#6](-[#6]-[#7]-[#6](-[#6])-[#6]-[#6])-[#6]-[#6],127
[#6]:[#6](:[#6]:[#6]:[#6])-[#6](-[#6])-[#8],127
[#6](-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#8])-[#6],127
[#7]-[#6]-[#6](-[#7]-[#6]-[#6])=[#8],128
[*]-[#6](-[#6](-[#7]-[#6])=[#8])-[#7],128
[#6](-[#6]-[#6]-[#6](-[#6](-[#6]-[#8]-[#15](-[#8])=[#8])-[#8])-[#8])-[#8],128
[#6]-[#6](=[#6]-[#6])-[#6]=[#6]-[#6],128
[#6]=[#6]-[#6]:[#6],128
[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#15](-[#8])(=[#8])-[#8]-[#6]-[#6])-[#6],128
[#8]-[#6](-[#6](-[#6]-[#8]-[#15](-[#8]-[#6]-[#6])(-[#8])=[#8])-[#8])-[#6](-[#6]-[*])-[#8],128
[#8]=[#6](-[#6]-[#6]-[#6])-[#7]-[#6]-[#6]=[#8],128
[#6](-[#8]-[#6](-[#6]-[#8])-[#6])=[#8],128
[*]-[#6](-[#8]-[#6](-[#6])-[#6]-[#8])=[#8],128
[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1,128
[#8]-[#6](-[#8]-[#6](-[#6])-[#6])-[#6](-[#8])-[#6](-[#8])-[#6]-[#8],128
[#6]-[#6](-[#6])-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6])-[#8]-[#6]-[#6]-[#8],128
[#6]-[#6]-[#8]-[#6](-[#6]-[#6](-[#6]-[#6])-[#8])-[#6],128
[#8]-[#6]-[#6](-[#6]-[#8]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8])-[#8],128
[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6]-[#6]-1-[#8])-[#8]-[#6](-[#6](-[#8])-[#6]-[#6]-[#8])-[#6]-[#8],128
[#6]-[#6](-[#6])-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#8])-[#6]-[#6]-[#8],128
[#6]-[#6](-[#6](:[#6]):[#6]:[#6])=[#8],128
[#8]=[#6]-[#6]-[#8]-[#6]-[#6](-[#6](-[#6])-[#8])-[#8],128
[#6]-[#6](-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[*])-[#6]=[#8],128
[*]-[#6]-[#6](-[#8])-[#6]-[#6](-[#8])-[#6](=[#8])-[#8],128
[#8]-[#6]-[#6](-[#6](-[#8]-[#6]-[#6])-[#6]-[#6]-[#6]-[#8])-[#8],128
[#6](-[#6](-[#8])-[#6]-[#6]-[#6])-[#6]-[#8]-[#6]-[#6](-[#8]-[#6](-[#6]-[#6]-[#8])-[#8])-[#6]-[#8],128
[#6](-[#6](-[#6])-[#8])(-[#6](-[#6]-[*])-[#8])-[#8]-[#6]-[#6]-[#6]-[#6]-[#6],128
[#6]-1(-[#6]-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#6])-[#8]-[#6](-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]-[#8])-[#8],128
[#6](-[#6]-[#6](-[#8])-[#6](-[#6](-[#6])-[#8])-[#8]-[#6]-[#8])-[#8],128
[#8]-[#6]-[#6](-[#8]-[#6]-[*])-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6],128
[*]-[#8]-[#6]-[#6](-[#8])-[#6]-[#6](-[*])-[#8]-[#6]-[#6]-[#8],128
[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6]-[#6])(-[#6](-[#6]-[#6]-[#6])-[#6])-[#6]-[#6],128
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],128
[#6](-[#6]-[#6]-[#6](=[#6]-[#6]-[#6])-[#6])-[#6]-[#6],128
[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1(-[#6])-[#6]-[#6]-[#6],128
[#6](-[#6](-[#6]-[#6])-[#6])(-[#6]-[#6]=[#6]-[#6]-[#6])-[#6]-[#6],128
[#6]-[#6](-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6],128
[#6]=[#6]-[#6]-[#6](-[#6]-[#6])-[#6](-[#6]-[#6]-[#6])-[#6],128
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],128
[#6](=[#6](-[#6])-[#6])-[#6]-[#8],128
[#6](-[#6])=[#6]-[#6](-[#6])=[#8],128
[#6](-[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#8])-[#6]-[#6])-[#6]-[#6],128
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#8],128
[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6](-[#8])-[#6])-[#6],128
[#6]-[#6]-[#6]:1:[#6](-[#6]):[#6]:[#6]:[#6]:[#6]:1,128
[#6](:[#6]):[#6]:[#6]-[#6](-[#6])-[#8],128
[#8](-[#6](-[#6]-[#8]-[#15](-[#8]-[#6]-[#6]-[#8])(-[#8])=[#8])-[#6]-[#8])-[#6]-[*],129
[#6]-[#8]-[#6]-[#6]-[#6]-[#8]-[#15](-[#8]-[#6]-[#6])(-[#8])=[#8],129
[#8]=[#15](-[#8]-[#6]-[#6](-[#8])-[#6]-[#6])(-[#8]-[#6]-[#6]-[#8])-[#8],129
[#8]=[#15](-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])(-[#8]-[#6]-[#6])-[#8],129
[#8]=[#6]-[#7]-[#6]-[#6]-[#7]-[#6],129
[#7]-[#6]-[#6]-[#6]-[#6](-[#6]=[#8])-[#7],129
[#6]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#8]-[#6]-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#6],129
[#6](-[#6]-[#6](-[#8]-[#6]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#6]-[#8])-[#8],129
[#6]-[#6](-[#6]-[#6])-[#8]-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#6]-[#8],129
[*]-[#6](-[#8]-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8])-[*],129
[*]-[#6](-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6]-[#6]-1-[#8])-[#8])-[#6]-[#8])-[*],129
[#8]-[#6]-[#6]-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#6],129
[#6]-[#6](-[#6]-[#8]-[#6](-[#6]-[#6]-[#6]-[#8])-[#6])-[#8],129
[#6](-[#6]-[#6])-[#6]-[#6]-[#6]=[#6](-[#6])-[#6],129
[#6](-[#6]-[#8])-[#8]-[#6](-[#6]-[#6]-[#8])-[#6](-[#6]-[#8])-[#8],129
[#8]=[#6](-[#6](-[#6]-[#6](-[#6])-[#8])-[#8])-[#8],129
[#6](-[#6](-[#8]-[#6]-[#6]-[#6](-[#8])-[#6])-[#6](-[#8])-[#6]-[#8])-[#6]-[#8],129
[#6](-[#6](-[#8])-[#6](-[#8]-[#6](-[#6])-[#8])-[#6](-[#6]-[#8])-[#8])-[#6],129
[#6]=[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6])-[#6],129
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6],129
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],129
[#6]-[#6](-[#6](-[#6])-[#6]-[#6])(-[#6]-[#6]-[#6]-[#8])-[#6],129
[#6](-[#6](-[#6]-[#6]-[#6](-[#6])=[#6])-[#6])-[#6],129
[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],129
[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6],129
[#7]-[#6]-[#6](-[#7]-[#6]-[*])-[#6]-[#6],129
[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6])=[#8],129
[#6]-[#6](-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]-[#6](-[#6])-[#6],129
[#7]-[#6](-[#6]-[#8])-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#8],129
[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6]-[#8],129
[*]-[#6]=[#6](-[#6]=[#8])-[#6],130
[#6](-[#6]-[#6]-[#6](-[#6]-[#8])-[#7])=[#8],130
[#6]=[#6](-[#6])-[#6]=[#6]-[#6],130
[#8]=[#15](-[#8]-[#6])(-[#8]-[#6]-[#6]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#8],130
[#6](-[#6](-[#8]-[#6](-[#6]-[#6])-[#8]-[#6](-[#6]-[#6](-[#6]-[#8])-[#8])-[#6])-[#6])-[#8],130
[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6]-[#6],130
[*]-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#6])-[#6],130
[*]-[#6](-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#6])-[*],130
[#8]-[#6](-[#6]-[#6](-[#6])-[#8]-[#6]-1-[#6]-[#6]-[#6](-[*])-[#6](-[#6])-[#8]-1)-[#6]-[#8],130
[#6](-[#6](-[#6]-[#8])-[#8])(-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6]-[#8])-[#6]-[#8],130
[#6](-[#6](-[#8])-[#8]-[#6](-[#6]-[#6])-[#6](-[#6](-[#6])-[#8])-[#8])-[#8],130
[#8]-[#6]-[#6](-[#6]-[#8]-[#6](-[#6]=[#8])-[#6])-[#8],130
[#6]-[#8]-[#6]-[#6](-[#8])=[#8],130
[#6]-[#6](-[#6](-[#8])=[#8])-[#6],130
[#6]-[#6](-[#6](-[#8]-[#6]-[#6]-[#6]-[#6])-[#6](-[#8])-[#6]-[#8])-[#8],130
[#6]-1(-[#6]-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#6])-[#8])-[#6]-[#6])-[#8],130
[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1)-[#8])-[#6])-[#8]-[#6](-[#6]-[#6](-[#8])-[#6])-[#6]-[#6],130
[*]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[*])-[#8]-[#6],130
[#6]-[#6](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6],130
[#6]-[#6]-1(-[#6](-[#6]-[#6]-[#6]-1)-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6],130
[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6],130
[#6]-[#6]=[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6]-[#6],130
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#8],130
[#6]-[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-1)-[#6],130
[#8]-[#6](-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6])-[#6],130
[#6](-[#6](-[#7]-[#6](-[#6]-[#8])-[#6])=[#8])-[*],130
[#6]-[#8]-[#6]-[#6]-[#6](-[#6])-[#8]-[#6]-[#6],130
[#6]=[#6]-[#6](-[#6])=[#6]-[#6],131
[#6]-[#6]=[#6]-[#6]=[#6](-[#6])-[#6],131
[#6](-[#8]-[#6](-[#6]-[#8])-[#6]-[#8]-[#15](-[#8]-[#6]-[#6])(-[#8])=[#8])-[#6],131
[#8]=[#15](-[#8]-[#6]-[#6](-[#6]-[#8])-[#8])(-[#8]-[#6]-[#6]-[#6]-[#8])-[#8],131
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#8])-[#6](-[#6]-1-[#7])-[#8])-[#6]-[#8],131
[#8]-[#6](-[#6])-[#6]-[#6]-[#6](-[#6]-[#8]-[*])-[#7]-[#6](=[#8])-[#6],131
[*]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#6]-[#8]-[#15](-[#8]-[#6]-[#6])(-[#8])=[#8],131
[#6]-[#6]-[#8]-[#15](-[#8]-[#6]-[#6]-[#6](-[#6](-[#6])-[#8])-[#8])(-[#8])=[#8],131
[#6](:[#6]):[#6]:[#6]:[#6]:[#6]:[#6]:[#6],131
[#8]-[#6]-[#6](-[#6]-[#8]-[#6](-[#8])-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#8],131
[*]-[#6](-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#8]-[#6]-[#6])-[*],131
[#6](-[#6](-[#8])-[#6](-[#8])-[#6](-[#8]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6])-[#6])-[#8],131
[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#6](-[#6](-[#8])-[#6]-[#6])-[#6]-[#8],131
[#6](-[#6]-[#8]-[#6](-[#8]-[#6](-[#6])-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#6]-[#6])-[#8],131
[#6]:1:[#6]:[#6](:[#6](:[#6]:[#6]:1)-[#8])-[#8],131
[*]-[#8]-[#6]-[#6]-[#6]=[#8],131
[*]-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6])-[#6](-[#6])-[#7],131
[#6](-[#6](-[#8]-[#6]-[#8])-[#6](-[#8])-[#6](-[#6]-[#8])-[#8])-[#6]-[#8],131
[#6](-[#6]-[#8])-[#8]-[#6](-[#6]-[#6]-[#8])-[#6](-[#6]-[#6])-[#8],131
[#8]=[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#8],131
[#8]=[#6]-[#6](-[#6])-[#8]-[#6]-[#6](-[#6])-[#8],131
[#6](-[#6](-[#8]-[#6](-[#6]-[#6](-[#8])-[#6])-[#8]-[#6]-[#6]-[#8])-[#6](-[#8])-[#6]-[#6]-[#8])-[#6]-[#8],131
[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])-[#6]-[#6])-[#6],131
[#6](-[#6]-[#6]-[#6]-[#6]-[#8])=[#6]-[#6]-[#6],131
[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])=[#6]-[#6]-[#6]-[#6],131
[#6]-[#6]-[#6]-[#6]-[#6](=[#6]-[#6]-[#6]-[#6])-[#6],131
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8])-[#6]-[#6]-[#6]-[#6],131
[#6]-[#6](-[#6](-[#6]-[#6]-[#6]=[#8])-[#6])-[#6]-[#6]-[#6],131
[#6](-[#6](-[#6]-[#6]=[#8])-[#6]-[#6]-[#6]-[#6])-[#6],131
[#8]=[#6](-[#6])-[#6]=[#6],131
[#6](-[#6](-[#6]-[#6](-[#8])-[#6]-[#6])-[#6])-[#6],131
[#6]:[#6]:[#6](:[#6](:[#6]:[#6])-[#6]-[#6])-[#6],131
[#8]=[#6]:1:[#6]:[#6]:[#7]:[#6](:[#7]:1)=[#8],132
[#8]-[#15](-[#8]-[#6]-1-[#6]-[#6]-[#6](-[#8])-[#6](-[#6])-[#8]-1)(-[#8])=[#8],132
[#6](-[#8]-[#6]-[#6])-[#6]-[#8]-[#15](-[#8]-[#6]-[#6])(-[#8])=[#8],132
[*]-[#6]-[#6]-[#6](-[#8])-[#6](-[#6]-[#8]-[#15](-[#8]-[#6]-[#6]-[#6]-[*])(-[#8])=[#8])-[#8],132
[#6]-[#6](-[#6](-[#6](-[#6]-[#8]-[#15](-[#8])(=[#8])-[#8]-[#6])-[#8])-[#8])-[#8],132
[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#7],132
[#6](-[#6]-[#7]-[#6](-[#6]-[#7])-[*])-[#6],132
[*]-[#6](-[#6]-[#8])-[#8]-[#6]=[#8],132
[#8]-[#6]-[#6](-[#8])-[#6]-[#8]-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#6]-[#8],132
[#6]-[#6](-[#6](-[#8])-[#6](-[#8]-[#6]-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8])-[#6]-[#8])-[#8],132
[*]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],132
[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6]-[#6]-[#8],132
[#8]=[#6](-[#6]-[#6](-[#6])-[#6])-[#8],132
[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#6]-[#6]=[#8],132
[#8]-[#6]-[#6]-[#6](-[#8]-[#6]-[#6]-[#6]-[#8])-[#6](-[#8])-[#6]-[#8],132
[*]-[#8]-[#6]-[#6](-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#8],132
[#8]-[#6](-[#6](-[#8]-[#6]-1-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#6]-[#8])-[#8]-1)-[#6]-[#6])-[#6],132
[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],132
[#6]-[#6](-[#6]-[#6]-[#6]-1(-[#6]-[#6]-[#6]-[#6]-1)-[#6])-[#6]-[#6]-[#6]-[#6],132
[#6](-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]=[#6]-[#6])-[#6])-[#6],132
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],132
[*]-[#6]-[#6]-[#6](-[#6](-[*])-[#6](-[*])-[#6](-[#6](-[#6]-[*])-[*])-[*])(-[*])-[*],132
[#6](-[#6])-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6],132
[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#6]-[#6]-[#6],132
[#6]-[#6](-[#6](:[#6]):[#6]:[#6])-[#8],132
[#6]=[#6](-[#6])-[#6]=[#8],133
