Frags,Occurances
[#6]-[#6]=[#6](-[#6])-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]=[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#8])-[#6]-[#6])-[#6],6
[#6](-[#7])-[#6]-[#6]-[#6]-[#6]-[#7]=[#6]-[#6]-[#6]-[#6]-[#7],6
[#8]-[#6]-[#6]-[#6](-[#6]:[#6]:[#6]:[#6](-[#6]-[#6]):[#6](-[#6]-[#6]):[#6])-[#6],6
[#6]-[#6](-[#6]-[#6]:[#6]:[#6]:[#6](-[#6]):[#6](:[#6]:[#6]:[#6])-[#6])-[#6]-[#6]-[#6]-[#8],6
[#7]-[#6](-[#6]-[#6])-[#6](=[#6]-[#6])-[#6],6
[#6]-[#6]-[#6]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]=[#6]-[#6],6
[#6](-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6])-[#16],6
[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6],6
[#7]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1=[#8],6
[*]-[#6](-[#6]=[#8])-[#6](-[#6]-[#6]:[#6])-[#8],6
[#6]-[#6]=[#6]-[#6]-[#6](-[#6])-[#6](-[#8])(-[#6])-[#6],6
[*]-[#6](-[#6](=[#8])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]=[#8],6
[*]-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](-[#6]=[#8])-[#6],6
[#6]-[#6]=[#6]-[#6]-[#6](-[#6]=[#8])-[#6]-[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#6],6
[#6]-[#6]-[#6]-1-[#8]-[#6]-1-[#6]-[#6]=[#6]-[#6]-[#6]-[#6],6
[#6]-[#6]=[#6]-[#6]-[#6](-[#6](-[#6]=[#8])-[#8])-[#6],6
[#6]=[#6]-[#6]-[#6](-[#6]-[#6])-[#6](-[#8])(-[#6])-[#6],6
[#6]-[#6](-[#6](=[#8])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]=[#8],6
[#6]-[#6]-[#6](-[#8]-[#6](-[#6])-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#7]-[#6](=[#8])-[#6])-[#6]-[#8]-[#6]-[#6]-[#7]-[#6]-[#6])-[#8])-[#6],6
[#6]-[#6](-[#6]-[#6]-[#6](-[#8])=[#8])=[#6]-[#6]-[#6]-[#6]-[#6],6
[#6]-[#6]=[#6]-[#6](-[#6]-[#6]-[#6])=[#6]-[#6]-[#6]-[#6]-[#6]-[#6],6
[#6]-[#6]-[#6](=[#6]-[#6]-[#8])-[#16],6
[#7]-[#6]:1:[#7]:[#6](:[#6]-2:[#6](-[#7]-[#6](-[#6](-[#7]-2)-[#6])-[#8]-[#6](-[#6])-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8]):[#7]:1)=[#8],6
[#6](-[#6]-[#8])-[#8]-[#6]-[#6](-[#7])-[#6]=[#6],6
[#6](-[#6]-[#6]-[#6]-[#7]-[#6](-[#6])-[#6]-[#6]-[#6]=[#8])-[#8],6
[*]-[#6]-1=[#6]-2-[#7]=[#6](-[#6](-[#6]-2-[*])(-[*])-[*])-[#6]=[#6]-2-[#7]=[#6](-[#6](-[#6]-2-[*])(-[*])-[*])-[#6](=[#6]-2-[#7](-[#6](-[#6](-[#7]=[#6]-1-[#6](-[#6]-[*])-[*])-[*])(-[#6](-[#6]-2-[*])(-[*])-[*])-[*])-[Co]-[#6])-[*],6
[#6](-[#8])-[#6]-[#6]-[#8]-[#6]-[#6]-[#6](-[#8]-[#6](-[#6]-[#6]-[#8])=[#8])-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#6],6
[*]-[#8]-[#6](-[#6](-[#7]-[#6](=[#8])-[#6])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6])-[#8])-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6]-[#8])-[#6]-[#8],6
[*]-[#8]-[#6](-[#6](-[#7]-[#6](=[#8])-[#6])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6]-[#8]-[#6]-1(-[#6]-[#6](-[#6]-[#6](-[#8]-1)-[#6](-[#6]-[#8])-[#8])-[#8])-[#6](-[#8])=[#8])-[#6]-[#8],6
[#6]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#6]-[#8]-[#6](-[#6]-[#8]-[#6]-[#6](-[#8])=[#8])-[#6](-[#6]-[#8])-[#8],6
[#6]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#6]-[#8]-[#6](-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])-[#6](-[#6](-[#6])-[#8])-[#8],6
[#6]-[#6](-[#7]-[#6](-[#6](-[#8]-[#6]-[#6]-[#8]-[#6](-[#8]-[#6]-[#6]-[#8]-[#6](-[#6]-[#6]-[#8]-[#6](-[#6])-[#6]=[#8])-[#8])-[#6](-[#7]-[#6](-[#6])=[#8])-[#6]-[#8])-[#8])-[#6](-[#8]-[#6]-[#6])-[#6]-[#8])=[#8],6
[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8])-[#8]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],6
[#6]=[#6](-[#6](-[#6]-[#6]-[#6](=[#6]-[#6])-[#6])-[#6]-1(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-1-[#6])-[#6],6
[#6](-[#6]-[#6]-[#6]-[#6]=[#6]-[#6])-[#6]-[#6]-[#6]-1-[#6](-[#6]-[#6]-[#6]-[#6]-1-[#6])(-[#6])-[#6],6
[#6]=[#6](-[#6](-[#6])-[#6]-[#6])-[#6]-[#6]-1-[#6]-[#6]-[#6]-2-[#6](-[#6]-[#6]-[#6]-[#6]-2(-[#6]-1)-[#6])(-[#6])-[#6],6
[#6]-1-[#6]-[#6](-[#6](-[#6])-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6])-[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],6
[#6](-[#6](-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#6]-[#8])-[#6])-[#6]-[#6]-[#6]-[#6]-[#8],6
[#6]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6](-[#6])-[#6]-[#6]=[#6]-[#6](=[#6]-[#6]=[#6]-[#6](=[#6]-[#6]=[#6]-[#6]=[#6](-[#6]=[#6]-[#6]=[#6](-[#6]=[#6]-[#6]-[#6](-[#6])-[#6]-[#6](-[#8])-[#6]-[#6]-[#6])-[#6])-[#6])-[#6])-[#6],6
[#8]=[#6]-[#6]-[F],6
[*]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#16]-[#6](-[#6]-[#6])=[#8])-[#16])=[#8],6
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#16]-[#6]-[#6]-[#6]-[#6],6
[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6](-[#6](-[#6])-[#8])-[#6]):[#6]:1,6
[#6]-[#6]-[#6](-[#6]:1:[#6]:[#6](-[#8]-[#6]):[#6]:[#6]:[#6]:1)-[#6]-[#8],6
[#6](-[#6](-[#6](-[#8]-[#6]-[#6])=[#8])(-[#8])-[#6])-[#6],6
[#6](-[#6])-[#6]-[#6](-[#6](-[#6](-[#8]-[#6])=[#8])-[#6])-[#6],6
[#6]-[#6]=[#6]-[#6]-[#7](-[#6]-[#6](-[#8])-[#6])-[#6],6
[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#6])-[#6](-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6])-[#6])-[#6])-[#6]-[#6])-[#6],6
[#6]=[#6](-[#6](-[#6](-[#6])-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6])-[#6])-[#6]-[#6])-[#6],6
[#6]=[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-1-[#6](-[#6]-2(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-2-[#6]-[#6]-1)-[#6])-[#6],6
[#6]-[#6]-[#6]-[#6](:[#7]:[#6]:[#6]:[#7]):[#6]:[#7]:[#6]:[#7]:[#6],6
[#6](-[#6]=[#8])=[#6](-[#6]-[#8])-[Cl],6
[#8]-[#6]-[#6](-[Cl])=[#6]-[#6]-[#6],6
[#6]-[#6](-[#6]-[#8])-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6])-[#6])-[#6]-[#6]-[#6])-[#6],6
[#7]-[#6]-[#6](-[#6](-[#8])=[#8])-[#7],6
[#8]-[#6]-[#6](-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8],6
[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])-[#6]=[#6]-[#6]-[#6](-[#6]-[#6])-[#6](-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])-[#6],6
[#6]-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6],6
[#8]=[#6](-[#6])-[#6]=[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8],6
[#6](-[#6]:1:[#6](:[#6]:[#6]:[#6]:[#6]:1-[#8])-[#8])-[#6]=[#6]-[#6],6
[#8]=[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8])-[#8])-[#6]=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6
[#6](-[#6]-[#6]-[#7]-[#6](-[#6]-[#6])-[#6](-[#8])=[#8])-[#8],6
[Cl]-[#6]=[#6]-[#6]-[Cl],6
[#6]-[#6](-[Cl])(-[Cl])-[Cl],6
[#7]-[#15](-[#7](-[#6]-[#6]-[Cl])-[#6]-[#6])(-[#8]-[#6])=[#8],6
[#6]=[#6](-[#6]-1-[#6]-[#6]-[#6](-[#6]-[#6]-1)(-[#8])-[#6])-[#6],6
[#6](-[#6]=[#6]-[#6]-[#6]=[#6]-[#6])-[#8],6
[#6]-[#7]:1:[#6](:[#7]:[#6]:2:[#7]:[#6]:[#7]:[#6]:2:[#6]:1=[#8])=[#8],6
[#7]#[#6]-[#6]:1:[#6]:[#6]:[#6]-2:[#6](-[#6]-[#8]-[#6]-2(-[#6]:2:[#6]:[#6]:[#6](:[#6]:[#6]:2)-[F])-[#6]-[#6]-[#6]):[#6]:1,6
[*]-[#6](=[#6]-[#6]=[#6]-[#6](=[#6]-[#6]=[#6]-[#6]=[#6](-[#6]=[#6]-[#6]=[#6](-[#6]=[#6]-[#6]-1-2-[#8]-[#6]-1(-[#6]-[#6](-[#6]-[#6]-2(-[#6])-[#6])-[#8])-[#6])-[#6])-[#6])-[#6])-[#6],6
[#6]-[#6](=[#6]-[#6]=[#6])-[#6]=[#6]-[#6]=[#8],6
[#6]=[#6](-[#6](-[#6])-[#6]-[#6]-[#8])-[#6](-[#6])(-[#6])-[#6],6
[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],6
[#6]-[#6](-[#6](-[#6])=[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-2-[#6](-[#6]-[#6]-[#6]-[#6]-2-1-[#6])(-[#6])-[#6])-[#6],6
[#6]-[#6](-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]-[#6])(-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6])-[#6],6
[#6](-[#6](-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6])-[#6])-[#6]-[#6]-[#6],6
[#6]-[#6](-[#6]-1=[#6]-[#6]-[#6]-[#6]-2(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-2-[#6]-[#6]-[#6]-[#6]-1)-[#6],6
[#6]=[#6](-[#6](-[#6]-1-[#6](-[#6])-[#6](-[#6])(-[#6]-[#6]-[#6]-1)-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#6]-[#6])-[#6],6
[#6]-[#6]-[#6]-[#6](-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6])-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#6],6
[#6]-[#6](-[#6]-1=[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#6]-1(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-1-[#6]-[#6])-[#6],6
[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6])-[#6],6
[#6]-[#6]-[#6]=[#6](-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#8])-[#6])-[#6]-[#6])-[#6])-[#6]-[#6],6
[#6]-[#6]-1=[#6]-[#6]-[#6](-[#6]-[#6]-1-[#6]-[#6])-[#6]-1(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-1-[#6]-[#6],6
[#6]-[#6](-[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6])-[#6])-[#8])-[#6],6
[#6]-[#6]-[#6]-[#6](=[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#8])(-[#6])-[#6])-[#6]-[#6])-[#6],6
[#6]-[#6]-1(-[#6]-[#6]-[#6]-[#6](-[#6]-1)-[#6]-[#6](-[#6]-1(-[#6])-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6])-[#6]-1-[#6]-[#6])-[#6]-[#6])(-[#6])-[#6]-[#6])-[#6],6
[#6]=[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6])(-[#6])-[#6]-[#6])-[#6]-[#6])-[#6],6
[#6]-[#6]=[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6],6
[#6]-[#6]=[#6](-[#6]-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-1(-[#6])-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#6]-1(-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-1)-[#6]-[#6],6
[#6]-[#6]=[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6](-[#6]-1(-[#6])-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])-[#6],6
[#6]=[#6]-[#6](-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#8]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6])-[#6],6
[#6]=[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6])-[#6]-[#6]-[#6]=[#6]-[#6],6
[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6])=[#6]-[#6])(-[#6])-[#6],6
[#6]=[#6]-[#6](-[#6]-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])=[#6]-[#6]-[#6],6
[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6])-[#6]-[#6])=[#6],6
[#6]-[#6]=[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]=[#6],6
[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6]):[#6](-[#8]-[#6]-[#6]:2:[#6]:[#6]:[#6](:[#6]:[#6]:2)-[#8]-[#6]):[#6]:1,6
[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#6](-[#6]-[#6]-[#8])-[#6],6
[#8]=[#6]:1:[#6]:[#6](:[#8]:[#6]:2:[#6]:[#6](:[#6]:[#6](:[#6]:1:2)-[#8])-[#8])-[#6]:1:[#6]:[#6](:[#6](:[#6](:[#6]:1)-[#8])-[#8])-[#8],6
[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]-2:[#6](-[#8]-[#6]-3-[#6]:4:[#6]:[#6]:[#6](:[#6]:[#6]:4-[#8]-[#6]-[#6]-3-2)-[#8]):[#6]:1,6
[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](-[#6]-[#8]-[#6]):[#6](:[#6]:1)-[#8],6
[#6](-[#6]-[#6](:[#6]:[#6]):[#6]:[#6]-[#6]:[#6](-[#6]-[#7]):[#6]:[#6]:[#6]:[#6]-[#8])=[#8],6
[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]:[#6](:[#6])-[#8]):[#6](-[#6]):[#6],6
[#6](:[#6]-[#6]):[#6](:[#6](-[#6]-[#8]-[#6]=[#8]):[#6])-[#6],6
[#6](-[#6]:[#6]:[#6]:[#6]:[#6]):[#6](-[#6]):[#6](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6],6
[#6]-[#6]-[#8]-[#6]-[#6](-[#6]-[#6])-[#6]:[#6]:[#6]:[#7]:[#6],6
[#6]:[#6]:[#6](:[#6]:1:[#6]:[#6](-[#6]-[#6](-[#6]-[#8]-[#6])-[#8]):[#6]:[#6]:[#6]:1)-[#6],6
[#6](-[#8]-[#6]:[#6]:[#6](-[#8]):[#6]:[#6](-[#6]-[#6]):[#6])(-[#8]-[#6]-[#6])-[#6]-[#6],6
[#6]-[#6](:[#6]:[#6]:[#6]-[#6]-1-[#6]-[#6]-[#8]-[#6]-1-[#8]):[#6](:[#6])-[#6](=[#8])-[#6],6
[#6]=[#6]-[#6](-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6]-1(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-1-[#6]-[#6])-[#6],6
[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6])-[#6])=[#6]-[#6]-[#6]-[#6],6
[#6]-[#6](-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]=[#6])=[#6]-[#6]-[#6]-[#6]-[#6],6
[#6]=[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]-2-[#6]-3=[#6]-[#6]-[#6]-4-[#6]-[#6]-[#6]-[#6]-[#6]-4(-[#6]-3-[#6]-[#6]-[#6]-1-2-[#6])-[#6])-[#6],6
[#6]-[#6]-[#6]-[#7](-[#6](-[#6]-[#6])-[#6]-[#6]:1:[#6]:[#7]:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:1:2)-[#6],6
[#8]-[#6]-[#6]-[#6]-[#6]-[#6](:[#6]):[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6
[#6](-[#6]-[#6]-[#6])-[#6]-[#7]-1-[#6](-[#6]:2:[#6](:[#6]:3:[#6]:[#6]:[#6]:[#6]:[#6]:3:[#7]:2)-[#6]-[#6]-1)-[#6],6
[#6]-[#6](:[#7]:[#6]):[#6]-[#6]-[#6]-[#6]-[#6](-[#8])=[#8],6
[#8]=[#6]-[#7]-[#6]-[#6](-[#6]-[#7])-[#8],6
[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]=[#8])(-[#6])-[#6],6
[#6]-[#6]-[#6](-[#6](-[#6]=[#8])-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]=[#8],6
[#6]=[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6])=[#6]-[#6]-[#6]-[#6])-[#6],6
[#6](-[#6](-[#6]-[#6]-[#6]-[#6]=[#6]-[#6])-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]-[#6](-[#6]-[#8])(-[#6])-[#6],6
[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-1=[#6]-[#6]-[#6]-[#6](-[#6]-1)(-[#6])-[#6])-[#6])-[#6]-[#6]-[#6]-[#6](-[#8])=[#8],6
[#6]=[#6]-[#6](-[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6])-[#6](-[#6])=[#6]-[#6]-[#6]-[#6](-[#6])-[#6](=[#8])-[#8])-[#6],6
[#6]=[#6]-[#6](-[#6]-[#6]-[#6](-[#6])-[#6]-1(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-1-[#6]-[#6])(-[#6])-[#6],6
[#6]-[#6](-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]=[#6]-[#6]-[#6]-[#6])=[#6],6
[#6]-[#6](-[#6]-[#6]-[#6]-1-[#6](-[#6]-[#6]-[#6]=[#6]-1)(-[#6])-[#6])=[#6],6
[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1-[#6](-[#6]-[#6]-[#6]=[#6](-[#6])-[#6])-[#6],6
[#6]:[#6]:[#7]:[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#8]-[#6],6
[#8]=[#6](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#8]-[#6]:1:[#6]:[#6]:2:[#6](:[#6]:[#6](:[#6]:[#6]:2:[#8]:[#6]:1-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8])-[#8])-[#8])-[#6]=[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8],6
[*]-[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],6
[#6]=[#6](-[#6](-[#6]-[#6]-[#6](=[#6]-[#6]-[#6]-[#6])-[#6])-[#6]-[#6])-[#6],6
[#6]-[#6]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#6]-[#6]-[#8],6
[#6]-[#6]:[#6](-[#8]-[#6](-[#6]-[#6])-[#8]):[#6]:[#6]:[#6]:[#6]-[#8],6
[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6])-[#6]-[#8]-[#6]):[#6]:[#6](:[#6])-[#6],6
[#6](-[#6]-[#6])-[#6]:1:[#6](:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6]-[#8])-[#8],6
[#6](-[#6]-[#6]-[#8])-[#6]:1:[#6](:[#6]:[#6]:[#6]:[#6]:1-[#8])-[#8],6
[#8]=[#6](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#8]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#6]-[#8])-[#6]=[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#8])-[#8],6
[#7]-[#6](-[#8]-[#6]-[#6]-[#6])=[#8],6
[#8]=[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#8],6
[#6]-[#6](=[#6]-[#6]-[#6]-[#6](-[#8])(-[#6]-[#6]-[#6])-[#6])-[#6],6
[#6]-[#6](=[#6]-[#6]-[#6]-[#6](=[#6]-[#6]-[#6]-[#6](-[#6]-[#6])(-[#6])-[#8])-[#6])-[#6],6
[#6]-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#8],6
[#6]-[#6](-[#6]-[#6]=[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6](-[#8])=[#8])-[#8],6
[#6]-[#6]-[#6](-[#6](-[#6]-[#6]=[#6]-[#6])-[#8])-[#8],6
[#7]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]-[#6](-[#7]-[#6](-[#6](-[#7]-[#6]-[#6](-[#8])=[#8])=[#8])-[#6]-[#16]-[#6](-[#6](-[#8])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])=[#8],6
[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-2:[#6](-[#6](-[#6]-[#6]=[#6]-2)-[#8]):[#6]:[#6]:[#6]:1,6
[#6](:[#6]:[#6]:[#6]:[#6]-[#6]-1-[#8]-[#6]-1):[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6],6
[#6]:1:[#6]:[#6]:[#6]:2:[#6](:[#6]:[#6](-[#6](-[#6]-[#6])-[#8]):[#6]:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6]:1,6
[#6]-[#6](-[#6]-[#6]:1:[#6]:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#6](:[#6]:1):[#6]:[#6]:[#6]:[#6]:[#6]:[#6])-[#8],6
[#6](-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6])-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6],6
[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](:[#6](:[#6]:1:[#6]):[#6]:[#6](-[#6]-[#8]):[#6])-[#6],6
